""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0003515"	14.3278684453595	0.470108948316906	0.438183132533293	1.07285952701794	0.283334147635818	0.37897740051796	"3L"	"st"
"FBgn0039795"	14.3531399728707	0.560026572504973	0.522227157431449	1.07238117462033	0.283548859966342	0.379204438895511	"3R"	"Spn100A"
"FBgn0037061"	75.6832504754848	-0.245828938827487	0.229360105792265	-1.07180338960141	0.283808350332857	0.379491279734641	"3L"	"CG12975"
"FBgn0031818"	369.530718869454	-0.117915645221319	0.110119041485217	-1.07080159462839	0.284258649771955	0.380033127457924	"2L"	"CG9536"
"FBgn0031018"	59.3706810047597	0.266296339387496	0.248765194262168	1.0704726606844	0.284406608544474	0.38017065999477	"X"	"CG12200"
"FBgn0023536"	81.5010509164928	-0.23207466278026	0.216822564662957	-1.07034368466682	0.28446463785845	0.380187957904969	"X"	"CG3156"
"FBgn0031836"	1286.46275885803	-0.112291607620435	0.104984485469025	-1.06960192373916	0.284798528908112	0.380573882052805	"2L"	"CG11050"
"FBgn0263593"	2005.87178808856	-0.0793234434504462	0.0741942367714879	-1.06913214424937	0.285010129211957	0.380796293695963	"2R"	"Lpin"
"FBgn0041342"	2763.65523934569	0.0916754145865107	0.085809001860997	1.06836593595409	0.285355476469427	0.381197303167017	"3L"	"Pcyt1"
"FBgn0260945"	715.923339070347	0.0996642836378142	0.0933115293738671	1.06808112895132	0.285483917469799	0.381308473325731	"3L"	"Atg1"
"FBgn0034411"	12.3687598303832	-0.500074015092974	0.468419401961196	-1.06757750212576	0.285711136511497	0.381551520916209	"2R"	"CG18605"
"FBgn0046687"	291.285507826755	0.165527502060827	0.155245503556206	1.06623057202361	0.286319425348004	0.382292868638459	"X"	"Tre1"
"FBgn0042106"	22.2797134562235	-0.388520021073786	0.364414868061924	-1.06614755632793	0.286356944772356	0.382292868638459	"3R"	"CG18754"
"FBgn0032815"	347.005436830925	-0.134678344858589	0.126430217582457	-1.06523857534891	0.286767981250651	0.382781006475461	"2L"	"CG10462"
"FBgn0037882"	101.965008556703	-0.200771469226472	0.188493934371228	-1.06513490684037	0.286814884907393	0.382783018287297	"3R"	"CG17187"
"FBgn0035866"	97.5839161043889	0.22448525082418	0.211064282126127	1.06358711461199	0.287515782161468	0.383657710901329	"3L"	"Arl5"
"FBgn0039928"	2164.58138827146	0.103727768292518	0.0975774686948804	1.06302991540874	0.287768385130059	0.383934022692509	"4"	"Cals"
"FBgn0266744"	6.26868112657098	0.810922603693191	0.764076523237531	1.06131071827356	0.288548716334872	0.384914218657751	"3R"	"CR45217"
"FBgn0038682"	54.6194015506937	0.247309753766423	0.233153570439645	1.06071613357704	0.288818925697865	0.385213726903574	"3R"	"CG5835"
"FBgn0031115"	229.038094403053	-0.14392576805535	0.135731363540587	-1.06037222570385	0.288975292646594	0.3853613265216	"X"	"CG11710"
"FBgn0031435"	7.51538919917538	-0.59425948175902	0.561158053113231	-1.05898771025765	0.289605376769547	0.386140502359396	"2L"	"Elba2"
"FBgn0033015"	429.973498761073	0.133430293016493	0.126031118339956	1.05870910909938	0.289732278103842	0.386248627505391	"2R"	"d4"
"FBgn0033075"	468.103214219487	0.103283813918135	0.0975702878128248	1.05855805320848	0.28980109890383	0.386279302237922	NA	NA
"FBgn0085229"	415.274858688133	-0.122921455500422	0.116197388728687	-1.05786762375044	0.290115797470954	0.386637648850179	"2R"	"CG34200"
"FBgn0031702"	4.60141118763922	1.11680490279463	1.05599902166498	1.0575813801738	0.290246335057091	0.386741261758443	"2L"	"fusl"
"FBgn0266655"	10.2775393685892	-0.55457844011064	0.524426036800523	-1.05749600743333	0.290285275814657	0.386741261758443	"3L"	"asRNA:CR45162"
"FBgn0030994"	5.48324804144941	0.787469144692909	0.744755764863201	1.05735219765308	0.290350879195835	0.386767553456443	"X"	"HP1D3csd"
"FBgn0051961"	70.4684430378974	-0.249186546209645	0.235693164357173	-1.05724978019313	0.290397606242851	0.386768696231198	"2L"	"TBCC"
"FBgn0037384"	104.476209962376	0.220562021067635	0.208691907306015	1.0568786490806	0.290566973872265	0.386818231625435	"3R"	"dgrn"
"FBgn0051365"	238.174810540322	-0.134244814177662	0.127013053672919	-1.05693714382591	0.290540275077539	0.386818231625435	"3R"	"CG31365"
"FBgn0033972"	157.263968580306	-0.160698127639481	0.152051461460837	-1.05686670878117	0.290572423993774	0.386818231625435	"2R"	"Ciao1"
"FBgn0265611"	8.76182631969801	0.573484958572603	0.542760351927277	1.05660805277362	0.290690503800548	0.38691433749743	"X"	"asRNA:CR44429"
"FBgn0263465"	3.78525045501326	0.994842520114218	0.941796722173774	1.05632404179323	0.290820195655986	0.387025866441173	"2L"	"snoRNA:kis-a"
"FBgn0039531"	43.1390085289586	-0.273006426606303	0.258946098241809	-1.05429828238371	0.29174637488583	0.388197164752615	"3R"	"CG5611"
"FBgn0003575"	524.216958998423	0.101088061507998	0.095937962315106	1.05368155700428	0.292028735522819	0.38851156483566	"X"	"su(sable)"
"FBgn0014002"	10505.7302298383	-0.144989469645756	0.137619414812823	-1.05355388876604	0.292087209890848	0.38852805707519	NA	NA
"FBgn0043001"	21.6192217742097	-0.460008159658375	0.43699661661024	-1.05265840094286	0.292497580632255	0.389012555187882	"X"	"Chrac-16"
"FBgn0045038"	17.9434660655315	0.43198006022621	0.410600659022171	1.05206859934164	0.292768077465703	0.389279866647216	"2L"	"Proc"
"FBgn0031285"	963.531484410623	-0.0997022647460622	0.094772318556576	-1.05201884120354	0.29279090539334	0.389279866647216	"2L"	"CG3662"
"FBgn0038490"	20.4037788835108	-0.386315156987371	0.36749387205175	-1.05121523477532	0.293159747657816	0.389695207623532	"3R"	"CG5285"
"FBgn0033482"	1968.67389628534	-0.0810542244125908	0.0771166711232808	-1.05105968958405	0.293231176373843	0.389695207623532	"2R"	"CG1371"
"FBgn0036684"	897.010155342821	0.0984238059851968	0.0936445408552282	1.05103623859246	0.293241946438723	0.389695207623532	"3L"	"CG3764"
"FBgn0010040"	11.2803501454171	0.495986175537068	0.47225970145215	1.05024031060021	0.293607640460554	0.390119701286384	"3R"	"GstD4"
"FBgn0260932"	13.8684368468569	-0.435488806962584	0.414875976840038	-1.04968431838244	0.2938632759384	0.390397848229493	"2R"	"cuff"
"FBgn0039321"	58.138875226678	-0.242482654084284	0.231094618250463	-1.04927867174076	0.294049879315021	0.390584212725938	"3R"	"CG10550"
"FBgn0005585"	7276.37252381484	-0.118394355975678	0.112868008181864	-1.04896292477236	0.294195182513466	0.390715668444408	"3R"	"Calr"
"FBgn0031483"	525.060503535787	0.108780619506189	0.103714459226739	1.04884719370106	0.294248452703295	0.390724874518769	"2L"	"CG9641"
"FBgn0030929"	33.567106872142	0.301337656393214	0.287528079699173	1.04802861935603	0.294625421287034	0.391163840701034	"X"	"CG15043"
"FBgn0030710"	137.043123605614	0.162196642021788	0.154982233984911	1.04654990350429	0.295307217346439	0.392007313706734	"X"	"CG8924"
"FBgn0039054"	11.8394639517919	0.514832227179391	0.492073790331194	1.04625004886539	0.295445601012005	0.392129278723945	"3R"	"Cow"
"FBgn0033544"	410.798026398879	0.136844584682996	0.130918475702835	1.04526564297625	0.295900212060977	0.392670851132855	"2R"	"CG7220"
"FBgn0262900"	18.2941449256255	0.507410806231937	0.485497522458881	1.04513572728872	0.295960243721229	0.392688713620362	"X"	"CG43255"
"FBgn0033347"	4.82239118763337	0.866507202497744	0.829241948564256	1.04493893971236	0.296051191182189	0.39274758402269	"2R"	"CG8248"
"FBgn0037619"	33.5295291079496	-0.310681522408453	0.297434060976582	-1.0445391539502	0.296236013998965	0.392930953286027	"3R"	"CG8159"
"FBgn0031737"	12.2075941246201	0.513004761875081	0.491341618024836	1.04408978001361	0.2964438538128	0.393021159646153	"2L"	"obst-E"
"FBgn0040467"	27.8642305280738	-0.322106058530562	0.308456789145115	-1.04425018305895	0.296369654651013	0.393021159646153	"X"	"Dlip1"
"FBgn0036116"	330.312110087015	-0.136245896047467	0.130483372770933	-1.04416289335692	0.296410031537128	0.393021159646153	"3L"	"CG7888"
"FBgn0083047"	581.769775770007	0.583544465466864	0.559053514447514	1.04380788312109	0.296574283650615	0.393132268470678	"3R"	"snoRNA:Psi18S-1377e"
"FBgn0032033"	28.2455620263331	-0.343204742095235	0.328839302159106	-1.04368528895971	0.296631018269032	0.393145668979013	"2L"	"CG13392"
"FBgn0030966"	63.9087115735205	-0.267159024633533	0.256195590201631	-1.04279322069234	0.297044071817332	0.393631245255971	"X"	"shop"
"FBgn0267780"	8.04698774875245	0.75241651539169	0.722019190833301	1.04210043852617	0.297365115298098	0.393994759929849	"3R"	"CR46111"
"FBgn0033069"	11.8952901717593	-0.506906537387732	0.486562617712062	-1.04181151394518	0.297499074890878	0.394110321992126	"2R"	"eIF3f2"
"FBgn0283531"	121.761107617559	-0.173283621248451	0.166574598995742	-1.0402763824326	0.298211513493628	0.394992064369819	"2L"	"Duox"
"FBgn0031107"	1556.33865416229	-0.309890800885715	0.297929608348425	-1.04014771342666	0.298271279160085	0.395009176359013	"X"	"HERC2"
"FBgn0085257"	31.0630518742047	0.336689333085231	0.323872714876256	1.03957301007549	0.298538321670072	0.395300742512885	"2R"	"CG34228"
"FBgn0031969"	1391.19282212381	0.0867997199810872	0.0835224818616207	1.0392377961768	0.298694156347206	0.395444987646357	"2L"	"pes"
"FBgn0039254"	89.2083844293645	-0.200184753035555	0.192703745654823	-1.03882128681677	0.298887859411153	0.395639314058846	"3R"	"Nmnat"
"FBgn0052452"	107.036408917565	-0.193553760484067	0.186577229729849	-1.03739218748354	0.299553117815422	0.396457681591529	"3L"	"CG32452"
"FBgn0051634"	5.29732724905894	-0.78817860543994	0.760397981020606	-1.03653432164831	0.299952936026726	0.396832594330156	"2L"	"Oatp26F"
"FBgn0003450"	28.2265318063294	0.335561920983964	0.323706725991819	1.03662325815388	0.299911469623106	0.396832594330156	"3R"	"snk"
"FBgn0023172"	2137.47586303089	-0.091630899459271	0.0884057286043032	-1.03648146908447	0.299977580201662	0.396832594330156	"2R"	"RhoGEF2"
"FBgn0267002"	447.741417883141	0.115222721634195	0.111295947210387	1.0352822768684	0.300537104234061	0.397510409866918	"2R"	"unc-104"
"FBgn0034816"	11.2721210764358	-0.488244734253636	0.471667111129721	-1.03514687102989	0.300600326118907	0.397531673437049	"2R"	"CG3085"
"FBgn0037709"	60.3658179090545	0.23091791844527	0.223237413274206	1.0344050984036	0.300946821934495	0.397885180635714	"3R"	"CG8199"
"FBgn0031471"	8.07289020036393	-0.56757686179172	0.548716067424358	-1.03437259356354	0.300962011633608	0.397885180635714	"2L"	"CG3117"
"FBgn0033549"	23.8015538925965	0.366049730501822	0.35407014441255	1.03383393454184	0.301213804458457	0.398144423640358	"2R"	"mms4"
"FBgn0030318"	561.228892851195	-0.119877652135493	0.115963748860461	-1.03375109302254	0.301252540657671	0.398144423640358	"X"	"rho-4"
"FBgn0052438"	571.042321095419	-0.138120080519872	0.133635798397304	-1.03355599454898	0.301343780643939	0.398202594952153	"3L"	"SMC5"
"FBgn0034599"	65.9884937002845	0.234741664489604	0.227185428287626	1.03326021505399	0.301482140330604	0.398323003332443	"2R"	"hng1"
"FBgn0085426"	5.19712402721752	0.702486892141463	0.6810446960873	1.03148427141031	0.302313780303753	0.399359203434317	"2R"	"Rgk3"
"FBgn0031403"	60.1268935839698	0.250729619004606	0.243170592971646	1.03108528025772	0.302500829889478	0.399543702635978	"2L"	"CG15387"
"FBgn0030040"	42.4930517771758	-0.256315689054819	0.248922525609275	-1.02970066058686	0.30315054539975	0.400276448294816	"X"	"CG15347"
"FBgn0004856"	316.743196009625	-0.127684854511805	0.123993693083902	-1.02976894498501	0.30311848206766	0.400276448294816	"X"	"Bx42"
"FBgn0002715"	55.3259110450246	-0.261111869966232	0.254503083560417	-1.02596741192036	0.304906945097903	0.402532544397294	"2R"	"mei-S332"
"FBgn0041225"	105.397982457498	-0.223849286106034	0.218410467269031	-1.02490182318187	0.305409514278784	0.403132909267174	"3R"	"Gr94a"
"FBgn0261995"	193.355747242515	0.136897846053918	0.133596815919642	1.02470889827391	0.305500563173703	0.403189974750456	"3R"	"CG42813"
"FBgn0050049"	5.23761775472542	0.763500176828134	0.745383081699453	1.02430575038995	0.305690882717931	0.403378016131079	"2R"	"CG30049"
"FBgn0033155"	523.971745224631	-0.113973403650521	0.111441931616132	-1.02271561518791	0.306442326138587	0.404306320450722	"2R"	"Br140"
"FBgn0052677"	13.3858788734082	0.5090573029088	0.497992154773681	1.0222195229966	0.30667701261065	0.404552654933198	"X"	"X11Lbeta"
"FBgn0050109"	91.5700853750225	-0.185041370628763	0.181221376454957	-1.02107915880859	0.307216936354976	0.405138130645161	"2R"	"CG30109"
"FBgn0267758"	111.183492289327	0.173508880655479	0.169925373533241	1.02108871116613	0.307212411025295	0.405138130645161	"3R"	"asRNA:CR46089"
"FBgn0035298"	76.2104993976749	-0.22979298499722	0.225116695521222	-1.02077273507045	0.307362124820716	0.405266213680731	"3L"	"SCOT"
"FBgn0035141"	48.9368112119509	-0.254144009578954	0.249220645929285	-1.01975503927979	0.307844651286884	0.405838977431365	"3L"	"Cypl"
"FBgn0031566"	288.46692107578	-0.118617523465249	0.116337252725084	-1.01960052078549	0.307917957916755	0.405872162131324	"2L"	"CG2818"
"FBgn0029755"	71.894731820953	-0.238131781148518	0.233580301969125	-1.01948571493839	0.307972431560208	0.4058805162419	"X"	"Sas10"
"FBgn0026088"	126.033307801095	0.155619244598121	0.152664615120559	1.01935372827049	0.308035065122904	0.40589962011507	"X"	"CG14818"
"FBgn0261625"	890.303973787073	0.0937485574209611	0.0919811361303138	1.0192150408769	0.308100887558881	0.405922919358826	"2R"	"GLS"
"FBgn0036849"	27.9640062412514	-0.34124301536908	0.33503843373335	-1.01851901456974	0.30843136919549	0.406294845345473	"3L"	"CG14079"
"FBgn0032036"	1333.70327002641	0.0836475591082253	0.0821869448386887	1.01777185260267	0.308786391483723	0.406698977349384	"2L"	"CG13384"
"FBgn0004242"	5.09070528389939	0.730769112476039	0.718185633419432	1.01752120687335	0.30890554907612	0.406792376981078	"2L"	"Syt1"
"FBgn0037094"	965.939513321102	-0.0907132964891151	0.0892712937344039	-1.01615303973303	0.309556514840566	0.407585967073026	"3L"	"CG7611"
"FBgn0266572"	532.423603793414	-0.102083513477705	0.100613687427242	-1.01460860930603	0.310292433802602	0.40849114782569	"X"	"ebo"
"FBgn0086442"	1414.95630097245	-0.0909549141403612	0.0896851559494183	-1.01415795264558	0.310507388585045	0.408710318537168	"2L"	"mib2"
"FBgn0032884"	322.551785832065	-0.145004318131525	0.143105132670414	-1.01327126026629	0.310930611111701	0.40912135181867	"2L"	"Pomp"
"FBgn0002174"	245.0686360593	-0.125800512949324	0.124161729064805	-1.01319878433446	0.310965221039594	0.40912135181867	"2R"	"CG5504"
"FBgn0053230"	82.8024662820089	0.197993825303829	0.195404436639165	1.01325143230727	0.310940079440164	0.40912135181867	"3L"	"CG33230"
"FBgn0051029"	12.3792222725255	-0.604477601146001	0.596935795724509	-1.012634198645	0.311234918525289	0.409348437530063	"3R"	"CG31029"
"FBgn0034951"	140.617413086568	-0.157531202821161	0.15556078872159	-1.0126665216586	0.3112194739513	0.409348437530063	"2R"	"CG3860"
"FBgn0032029"	171.817891619053	0.150812607730021	0.149330507995986	1.00992496278171	0.312531241900832	0.410925219352536	"2L"	"CG17292"
"FBgn0030077"	22.407954282313	0.354804724497985	0.351293983527665	1.00999374067004	0.312498288910715	0.410925219352536	"X"	"CG15365"
"FBgn0030645"	11.4458810602958	-0.482769917541633	0.478724049626287	-1.00845135714093	0.313237828501268	0.411790048319721	"X"	"Alg14"
"FBgn0267616"	15.6620759349062	0.458324623535428	0.454572815027594	1.0082534819149	0.313332788715556	0.411850674115287	"3L"	"CR45954"
"FBgn0030742"	5.91679084034033	0.632546198574825	0.629328634644177	1.00511269272288	0.314842588935041	0.413770684211388	"X"	"CG9919"
"FBgn0053229"	351.426114962298	-0.112885518224737	0.112326999621615	-1.00497225604711	0.314910209363983	0.413795057714992	"3L"	"CG33229"
"FBgn0012034"	1488.00171979854	-0.0879238361893546	0.0875177134031073	-1.00464046386103	0.31507000561367	0.413876037908469	"3L"	"AcCoAS"
"FBgn0004926"	1377.36135856312	-0.093620552699511	0.0931869480903565	-1.00465306159328	0.315063937377957	0.413876037908469	"3L"	"eIF2beta"
"FBgn0034582"	7.1384046531817	-0.60947091034502	0.607098089524037	-1.00390846366004	0.315422736652483	0.414274846643885	"2R"	"Cht9"
"FBgn0000063"	168.384361361423	-0.172262476152593	0.171779990651354	-1.00280874099136	0.315953150588399	0.41488088084814	"3R"	"Mps1"
"FBgn0050456"	88.9860844924725	-0.180507359782426	0.180012723760411	-1.00274778366597	0.315982568406873	0.41488088084814	"2R"	"CG30456"
"FBgn0035059"	83.0516675464837	-0.204997530252372	0.204753414292769	-1.0011922436578	0.316733875687533	0.415802590658147	"2R"	"CG3894"
"FBgn0013811"	45.0734073144203	-0.303232990385549	0.303046881899789	-1.0006141244041	0.317013398867865	0.41610476015782	"3L"	"Dhc62B"
"FBgn0264721"	16.8845969848594	0.381418476506913	0.381291976520774	1.00033176671404	0.317149978832092	0.416219240702288	"3L"	"CR43989"
"FBgn0010258"	10.9309622783294	0.550202551321633	0.550147908337184	1.00009932417014	0.317262443167205	0.41629313772241	"3R"	"Rbp4"
"FBgn0038675"	28.1392353874006	-0.319903061474745	0.319899439108323	-1.0000113234535	0.317305028005447	0.41629313772241	"3R"	"CG6013"
"FBgn0035150"	669.02626079965	-0.117189447890951	0.117224528049047	-0.999700743874337	0.317455351975502	0.416425564383546	"3L"	"Rev1"
"FBgn0031042"	13.8566529897271	-0.450796597282263	0.451020601262632	-0.999503339803677	0.317550922005245	0.416486136933929	"X"	"CG14221"
"FBgn0038692"	69.1486357005345	-0.245093514373632	0.24527164786336	-0.999273729796004	0.317662107749731	0.416502393491795	"3R"	"Gdn1"
"FBgn0037550"	33.9801454227502	-0.326737872707571	0.326969502126641	-0.999291587082088	0.317653459669649	0.416502393491795	"3R"	"CG9667"
"FBgn0027579"	1017.96125898769	0.0955629234825349	0.0956948133201824	0.998621766080401	0.317977952013278	0.416851693310939	"3R"	"mino"
"FBgn0067779"	336.87467725683	0.119387743593769	0.119604108799815	0.998190988518561	0.318186755354787	0.417060581556282	"2L"	"dbr"
"FBgn0038593"	268.996622363014	-0.124345624208328	0.124763668939724	-0.996649307166508	0.318934763642746	0.417846166413243	"3R"	"Vps39"
"FBgn0033402"	484.692242610677	0.102498812520136	0.102834673878853	0.996733967775179	0.318893657319419	0.417846166413243	"2R"	"Myd88"
"FBgn0039207"	1304.60466082597	-0.0792641715377695	0.0795158783409774	-0.996834508925015	0.318844844824025	0.417846166413243	"3R"	"CG5789"
"FBgn0032002"	50.2396486856962	-0.251631141951132	0.252596685247924	-0.996177529820534	0.319163895113444	0.418040589427332	"2L"	"CG8353"
"FBgn0037843"	518.649885823776	0.109134961904882	0.109568406614537	0.996044072164155	0.319228731990397	0.418040589427332	"3R"	"CG4511"
"FBgn0039270"	32.0906624834964	-0.311840296585433	0.313209185420051	-0.995629474171449	0.319430208453546	0.418040589427332	"3R"	"PQBP1"
"FBgn0050372"	1028.68729746768	0.0975461218190805	0.0979669178353441	0.995704713126008	0.31939363943931	0.418040589427332	"2R"	"Asap"
"FBgn0085290"	24.2700304504731	0.332003807930288	0.333354746049466	0.995947445971032	0.319275680653302	0.418040589427332	"3L"	"CG34261"
"FBgn0264979"	20.1720718922204	0.35678032468339	0.358339647280015	0.995648478731109	0.319420971250916	0.418040589427332	"2L"	"CG4267"
